n,k,theta,tempo_esecuzione, result
3600,3600,0.100000,15.558331,0
3600,3600,0.100000,15.483156,0
3600,3600,0.100000,15.509837,0
3600,3600,0.100000,15.488091,0
3600,3600,0.100000,15.713319,0
3600,3600,0.100000,15.472677,0
3600,3600,0.100000,15.539145,0
3600,3600,0.100000,15.682507,0
3600,3600,0.100000,15.476591,0
3600,3600,0.100000,15.477294,0
3600,3600,0.100000,15.712871,0
3600,3600,0.100000,15.608371,0
3600,3600,0.100000,15.501988,0
3600,3600,0.100000,15.495624,0
3700,3700,0.100000,16.624343,0
3700,3700,0.100000,16.490636,0
3700,3700,0.100000,16.596757,0
3700,3700,0.100000,16.505878,0
3700,3700,0.100000,16.484360,0
3700,3700,0.100000,16.536284,0
3700,3700,0.100000,16.782717,0
3700,3700,0.100000,16.554348,0
3700,3700,0.100000,16.492137,0
3700,3700,0.100000,16.491322,0
3700,3700,0.100000,16.482334,0
3700,3700,0.100000,16.480115,0
3700,3700,0.100000,16.696050,0
3700,3700,0.100000,16.494290,0
3700,3700,0.100000,16.667675,0
3700,3700,0.100000,16.486491,0
3700,3700,0.100000,16.496103,0
3700,3700,0.100000,16.665774,0
3700,3700,0.100000,16.971726,0
3700,3700,0.100000,16.536121,0
3700,3700,0.100000,16.583122,0
3700,3700,0.100000,16.564051,0
3700,3700,0.100000,16.722661,0
3700,3700,0.100000,16.785138,0
3700,3700,0.100000,16.585556,0
3700,3700,0.100000,16.543282,0
3700,3700,0.100000,16.494748,0
3700,3700,0.100000,16.597610,0
3700,3700,0.100000,16.562961,0
3700,3700,0.100000,16.582577,0
3800,3800,0.100000,18.190388,0
3800,3800,0.100000,18.277803,0
3800,3800,0.100000,18.270909,0
3800,3800,0.100000,18.276186,0
3800,3800,0.100000,18.222440,0
3800,3800,0.100000,18.295996,0
3800,3800,0.100000,18.247783,0
3800,3800,0.100000,18.327861,0
3800,3800,0.100000,18.505088,0
3800,3800,0.100000,18.319804,0
3800,3800,0.100000,18.264228,0
3800,3800,0.100000,18.300633,0
3800,3800,0.100000,18.240042,0
3800,3800,0.100000,18.233567,0
3800,3800,0.100000,18.515668,0
3800,3800,0.100000,18.447584,0
3800,3800,0.100000,18.287619,0
3800,3800,0.100000,18.225711,0
3800,3800,0.100000,18.335125,0
3800,3800,0.100000,18.226230,0
3800,3800,0.100000,18.510207,0
3800,3800,0.100000,18.408321,0
3800,3800,0.100000,18.226106,0
3800,3800,0.100000,18.221495,0
3800,3800,0.100000,18.381041,0
3800,3800,0.100000,18.234058,0
3800,3800,0.100000,18.591346,0
3800,3800,0.100000,18.511531,0
3800,3800,0.100000,18.241241,0
3800,3800,0.100000,18.520102,0
3900,3900,0.100000,19.240134,1
3900,3900,0.100000,19.385231,1
3900,3900,0.100000,19.286417,1
3900,3900,0.100000,19.213581,1
3900,3900,0.100000,19.212047,1
3900,3900,0.100000,19.281836,1
3900,3900,0.100000,19.368497,1
3900,3900,0.100000,19.297896,1
3900,3900,0.100000,19.270374,1
3900,3900,0.100000,19.240482,1
3900,3900,0.100000,19.357669,1
3900,3900,0.100000,19.253893,1
3900,3900,0.100000,19.229663,1
3900,3900,0.100000,19.323110,1
3900,3900,0.100000,19.241415,1
3900,3900,0.100000,19.231723,1
3900,3900,0.100000,19.330848,1
3900,3900,0.100000,19.211034,1
3900,3900,0.100000,19.214359,1
3900,3900,0.100000,19.261870,1
3900,3900,0.100000,19.221722,1
3900,3900,0.100000,19.297292,1
3900,3900,0.100000,19.325921,1
3900,3900,0.100000,19.214760,1
3900,3900,0.100000,19.223847,1
3900,3900,0.100000,19.324523,1
3900,3900,0.100000,19.233691,1
3900,3900,0.100000,19.213707,1
3900,3900,0.100000,19.220525,1
3900,3900,0.100000,19.233903,1
4000,4000,0.100000,20.716989,1
4000,4000,0.100000,20.666081,1
4000,4000,0.100000,20.659700,1
4000,4000,0.100000,20.822293,1
4000,4000,0.100000,20.817031,1
4000,4000,0.100000,20.666437,1
4000,4000,0.100000,20.825255,1
4000,4000,0.100000,20.674480,1
4000,4000,0.100000,20.736512,1
4000,4000,0.100000,20.646409,1
4000,4000,0.100000,20.776901,1
4000,4000,0.100000,20.844159,1
4000,4000,0.100000,20.733932,1
4000,4000,0.100000,20.722319,1
4000,4000,0.100000,20.917336,1
4000,4000,0.100000,20.813016,1
4000,4000,0.100000,20.705915,1
4000,4000,0.100000,20.724723,1
4000,4000,0.100000,20.619943,1
4000,4000,0.100000,20.635691,1
4000,4000,0.100000,20.777475,1
4000,4000,0.100000,20.632743,1
4000,4000,0.100000,20.900465,1
4000,4000,0.100000,20.632727,1
4000,4000,0.100000,20.598037,1
4000,4000,0.100000,20.634053,1
4000,4000,0.100000,20.673251,1
4000,4000,0.100000,20.650144,1
4000,4000,0.100000,20.727038,1
4000,4000,0.100000,20.718864,1
